# Combined PARSEC isochrone (>= 0.55 Msun), Henry & McCarthy 1993, AJ, 106, 773's relation (0.09 Msun <= M <= 0.48 Msun), and Baraffe et al. 2003, A&A, 402, 701's isochrone (M <= 0.08 Msun)
# References for the PARSEC isochrone : 
# Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
#       Mini     MPD      Rad    MV_j    MI_c   MJ_2M   MH_2M   MK_2M  MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
1.1653631926  1.0160  187.739   1.923  -2.529  -5.841  -6.715  -7.127  -6.055  0.874 1.286 0.412 -5.841  -6.715  -7.127  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.874 1.286 0.412 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653631926  1.0160  115.333   0.609  -2.940  -5.054  -5.883  -6.225
1.1653633118  1.0160   93.509  -0.003  -2.980  -4.704  -5.516  -5.825  -4.902  0.812 1.121 0.309 -4.704  -5.516  -5.825  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.812 1.121 0.309 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653634310  1.0150   69.049  -0.524  -2.802  -4.204  -4.977  -5.247  -4.391  0.773 1.043 0.270 -4.204  -4.977  -5.247  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.773 1.043 0.270 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653636694  1.0140   72.319  -0.458  -2.836  -4.279  -5.059  -5.334  -4.468  0.780 1.055 0.275 -4.279  -5.059  -5.334  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.780 1.055 0.275 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653639078  1.0130   90.689  -0.049  -2.962  -4.650  -5.460  -5.766  -4.847  0.810 1.116 0.306 -4.650  -5.460  -5.766  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.810 1.116 0.306 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653642654  1.0110  120.852   0.850  -2.863  -5.125  -5.960  -6.310  -5.329  0.835 1.185 0.350 -5.125  -5.960  -6.310  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.835 1.185 0.350 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653646231  1.0100  153.305   1.647  -2.623  -5.511  -6.366  -6.753  -5.720  0.855 1.242 0.387 -5.511  -6.366  -6.753  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.855 1.242 0.387 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653650999  1.0080  178.713   1.921  -2.512  -5.755  -6.625  -7.033  -5.968  0.870 1.278 0.408 -5.755  -6.625  -7.033  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.870 1.278 0.408 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653656960  1.0060  193.578   1.980  -2.492  -5.881  -6.756  -7.174  -6.096  0.875 1.293 0.418 -5.881  -6.756  -7.174  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.875 1.293 0.418 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653662920  1.0030  200.888   2.006  -2.483  -5.937  -6.815  -7.237  -6.153  0.878 1.300 0.422 -5.937  -6.815  -7.237  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.878 1.300 0.422 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653668880  1.0000  205.284   2.027  -2.472  -5.966  -6.847  -7.273  -6.182  0.881 1.307 0.426 -5.966  -6.847  -7.273  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.881 1.307 0.426 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653668880  1.0000  141.239   1.510  -2.647  -5.367  -6.216  -6.593
1.1653670073  1.0000  103.527   0.438  -2.899  -4.857  -5.681  -6.010  -5.058  0.824 1.153 0.329 -4.857  -5.681  -6.010  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.824 1.153 0.329 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653671265  0.9990   76.376  -0.270  -2.833  -4.351  -5.145  -5.431  -4.544  0.794 1.080 0.286 -4.351  -5.145  -5.431  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.794 1.080 0.286 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653673649  0.9980   79.920  -0.185  -2.856  -4.425  -5.224  -5.516  -4.619  0.799 1.091 0.292 -4.425  -5.224  -5.516  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.799 1.091 0.292 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653677225  0.9960   99.806   0.340  -2.904  -4.793  -5.615  -5.939  -4.993  0.822 1.146 0.324 -4.793  -5.615  -5.939  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.822 1.146 0.324 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653680801  0.9940  132.299   1.330  -2.690  -5.257  -6.101  -6.469  -5.463  0.844 1.212 0.368 -5.257  -6.101  -6.469  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.844 1.212 0.368 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653685570  0.9920  166.861   1.931  -2.475  -5.631  -6.498  -6.899  -5.844  0.867 1.268 0.401 -5.631  -6.498  -6.899  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.867 1.268 0.401 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653690338  0.9890  193.711   2.032  -2.447  -5.868  -6.745  -7.164  -6.083  0.877 1.296 0.419 -5.868  -6.745  -7.164  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.877 1.296 0.419 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653696299  0.9860  208.956   2.066  -2.447  -5.986  -6.868  -7.298  -6.203  0.882 1.312 0.430 -5.986  -6.868  -7.298  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.882 1.312 0.430 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653703451  0.9830  215.951   2.081  -2.450  -6.036  -6.920  -7.353  -6.253  0.884 1.317 0.433 -6.036  -6.920  -7.353  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.884 1.317 0.433 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653710604  0.9790  219.814   2.092  -2.448  -6.060  -6.946  -7.381  -6.278  0.886 1.321 0.435 -6.060  -6.946  -7.381  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.886 1.321 0.435 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653710604  0.9790  152.882   1.824  -2.502  -5.482  -6.343  -6.733
1.1653711796  0.9780  112.087   0.798  -2.808  -4.979  -5.811  -6.156  -5.182  0.832 1.177 0.345 -4.979  -5.811  -6.156  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.832 1.177 0.345 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653714180  0.9770   82.576  -0.074  -2.854  -4.473  -5.278  -5.575  -4.669  0.805 1.102 0.297 -4.473  -5.278  -5.575  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.805 1.102 0.297 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653716564  0.9760   86.408   0.029  -2.866  -4.546  -5.356  -5.660  -4.743  0.810 1.114 0.304 -4.546  -5.356  -5.660  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.810 1.114 0.304 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653718948  0.9740  107.660   0.659  -2.838  -4.911  -5.740  -6.079  -5.113  0.829 1.168 0.339 -4.911  -5.740  -6.079  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.829 1.168 0.339 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653723717  0.9720  142.448   1.653  -2.560  -5.366  -6.219  -6.600  -5.575  0.853 1.234 0.381 -5.366  -6.219  -6.600  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.853 1.234 0.381 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653728485  0.9690  179.331   2.045  -2.403  -5.733  -6.608  -7.021  -5.948  0.875 1.288 0.413 -5.733  -6.608  -7.021  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.875 1.288 0.413 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653733253  0.9650  207.709   2.110  -2.408  -5.964  -6.848  -7.278  -6.181  0.884 1.314 0.430 -5.964  -6.848  -7.278  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.884 1.314 0.430 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653740406  0.9620  224.158   2.133  -2.421  -6.081  -6.968  -7.407  -6.299  0.887 1.326 0.439 -6.081  -6.968  -7.407  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.887 1.326 0.439 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653746367  0.9570  231.662   2.144  -2.432  -6.130  -7.019  -7.459  -6.349  0.889 1.329 0.440 -6.130  -7.019  -7.459  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.889 1.329 0.440 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653754711  0.9530  235.643   2.156  -2.434  -6.154  -7.043  -7.485  -6.373  0.889 1.331 0.442 -6.154  -7.043  -7.485  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.889 1.331 0.442 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653754711  0.9520  166.056   2.019  -2.397  -5.603  -6.473  -6.877
1.1653755903  0.9520  121.662   1.230  -2.669  -5.105  -5.946  -6.306  -5.310  0.841 1.201 0.360 -5.105  -5.946  -6.306  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.841 1.201 0.360 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653758287  0.9500   89.383   0.166  -2.851  -4.599  -5.413  -5.724  -4.797  0.814 1.125 0.311 -4.599  -5.413  -5.724  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.814 1.125 0.311 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653760672  0.9480   93.466   0.284  -2.856  -4.671  -5.490  -5.808  -4.870  0.819 1.137 0.318 -4.671  -5.490  -5.808  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.819 1.137 0.318 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653764248  0.9460  116.427   1.075  -2.704  -5.030  -5.867  -6.221  -5.234  0.837 1.191 0.354 -5.030  -5.867  -6.221  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.837 1.191 0.354 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653767824  0.9420  153.410   1.972  -2.405  -5.473  -6.336  -6.731  -5.684  0.863 1.258 0.395 -5.473  -6.336  -6.731  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.863 1.258 0.395 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653772593  0.9390  192.644   2.140  -2.351  -5.832  -6.712  -7.136  -6.048  0.880 1.304 0.424 -5.832  -6.712  -7.136  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.880 1.304 0.424 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653778553  0.9340  223.077   2.186  -2.376  -6.057  -6.945  -7.385  -6.275  0.888 1.328 0.440 -6.057  -6.945  -7.385  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.888 1.328 0.440 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653784513  0.9300  240.190   2.218  -2.404  -6.168  -7.058  -7.505  -6.387  0.890 1.337 0.447 -6.168  -7.058  -7.505  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.890 1.337 0.447 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653791666  0.9240  248.059   2.254  -2.403  -6.214  -7.107  -7.558  -6.434  0.893 1.344 0.451 -6.214  -7.107  -7.558  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.893 1.344 0.451 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653800011  0.9180  251.916   2.280  -2.401  -6.236  -7.128  -7.582  -6.455  0.892 1.346 0.454 -6.236  -7.128  -7.582  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.892 1.346 0.454 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653800011  0.9180  180.076   2.144  -2.323  -5.717  -6.593  -7.010
1.1653801203  0.9160  131.933   1.595  -2.534  -5.225  -6.074  -6.448  -5.433  0.849 1.223 0.374 -5.225  -6.074  -6.448  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.849 1.223 0.374 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653803587  0.9140   96.617   0.459  -2.811  -4.719  -5.542  -5.867  -4.920  0.823 1.148 0.325 -4.719  -5.542  -5.867  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.823 1.148 0.325 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653805971  0.9110  101.078   0.617  -2.787  -4.793  -5.619  -5.952  -4.994  0.826 1.159 0.333 -4.793  -5.619  -5.952  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.826 1.159 0.333 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653809547  0.9070  125.706   1.465  -2.564  -5.143  -5.988  -6.356  -5.350  0.845 1.213 0.368 -5.143  -5.988  -6.356  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.845 1.213 0.368 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653814316  0.9020  165.369   2.122  -2.308  -5.575  -6.447  -6.855  -5.789  0.872 1.280 0.408 -5.575  -6.447  -6.855  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.872 1.280 0.408 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653819084  0.8960  207.231   2.240  -2.300  -5.925  -6.812  -7.247  -6.143  0.887 1.322 0.435 -5.925  -6.812  -7.247  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.887 1.322 0.435 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653825045  0.8900  239.748   2.304  -2.344  -6.143  -7.035  -7.484  -6.362  0.892 1.341 0.449 -6.143  -7.035  -7.484  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.892 1.341 0.449 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653832197  0.8820  258.080   2.373  -2.365  -6.250  -7.144  -7.602  -6.470  0.894 1.352 0.458 -6.250  -7.144  -7.602  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.894 1.352 0.458 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653840542  0.8740  266.351   2.409  -2.371  -6.294  -7.189  -7.652  -6.514  0.895 1.358 0.463 -6.294  -7.189  -7.652  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.895 1.358 0.463 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653848886  0.8650  270.492   2.437  -2.369  -6.314  -7.209  -7.675  -6.534  0.895 1.361 0.466 -6.314  -7.209  -7.675  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.895 1.361 0.466 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653848886  0.8640  196.361   2.264  -2.258  -5.832  -6.717  -7.148
1.1653850079  0.8620  143.898   1.991  -2.346  -5.346  -6.207  -6.599  -5.557  0.861 1.253 0.392 -5.346  -6.207  -6.599  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.861 1.253 0.392 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653852463  0.8580  104.943   0.844  -2.717  -4.845  -5.676  -6.018  -5.048  0.831 1.173 0.342 -4.845  -5.676  -6.018  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.831 1.173 0.342 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653854847  0.8530  109.940   1.068  -2.650  -4.917  -5.753  -6.104  -5.121  0.836 1.187 0.351 -4.917  -5.753  -6.104  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.836 1.187 0.351 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653858423  0.8460  136.696   1.887  -2.377  -5.261  -6.117  -6.502  -5.471  0.856 1.241 0.385 -5.261  -6.117  -6.502  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.856 1.241 0.385 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653863192  0.8370  179.951   2.280  -2.209  -5.683  -6.563  -6.986  -5.899  0.880 1.303 0.423 -5.683  -6.563  -6.986  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.880 1.303 0.423 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653869152  0.8270  225.764   2.384  -2.247  -6.024  -6.915  -7.362  -6.243  0.891 1.338 0.447 -6.024  -6.915  -7.362  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.891 1.338 0.447 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653875113  0.8160  261.550   2.523  -2.287  -6.234  -7.129  -7.594  -6.454  0.895 1.360 0.465 -6.234  -7.129  -7.594  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.895 1.360 0.465 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653882265  0.8030  281.744   2.623  -2.304  -6.333  -7.232  -7.709  -6.554  0.899 1.376 0.477 -6.333  -7.232  -7.709  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.899 1.376 0.477 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653890610  0.7890  291.243   2.696  -2.298  -6.369  -7.271  -7.757  -6.591  0.902 1.388 0.486 -6.369  -7.271  -7.757  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.902 1.388 0.486 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653898954  0.7730  295.839   2.735  -2.294  -6.385  -7.289  -7.780  -6.608  0.904 1.395 0.491 -6.385  -7.289  -7.780  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.904 1.395 0.491 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
# 1.1653898954  0.7720  217.048   2.407  -2.208  -5.957  -6.848  -7.295
1.1653900146  0.7670  157.346   2.211  -2.228  -5.476  -6.347  -6.756  -5.690  0.871 1.280 0.409 -5.476  -6.347  -6.756  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.871 1.280 0.409 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653902531  0.7600  112.942   1.120  -2.659  -4.969  -5.803  -6.160  -5.173  0.834 1.191 0.357 -4.969  -5.803  -6.160  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.834 1.191 0.357 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653904915  0.7500  117.586   1.275  -2.622  -5.037  -5.874  -6.237  -5.241  0.837 1.200 0.363 -5.037  -5.874  -6.237  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.837 1.200 0.363 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653908491  0.7370  145.598   2.040  -2.334  -5.369  -6.228  -6.626  -5.579  0.859 1.257 0.398 -5.369  -6.228  -6.626  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.859 1.257 0.398 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653913260  0.7210  190.307   2.327  -2.213  -5.776  -6.661  -7.096  -5.993  0.885 1.320 0.435 -5.776  -6.661  -7.096  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.885 1.320 0.435 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653919220  0.7030  236.404   2.469  -2.242  -6.097  -6.995  -7.460  -6.318  0.898 1.363 0.465 -6.097  -6.995  -7.460  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.898 1.363 0.465 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653925180  0.6820  268.692   2.575  -2.295  -6.282  -7.190  -7.676  -6.506  0.908 1.394 0.486 -6.282  -7.190  -7.676  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.908 1.394 0.486 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653932333  0.6590  281.615   2.668  -2.299  -6.336  -7.263  -7.776  -6.565  0.927 1.440 0.513 -6.336  -7.263  -7.776  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.927 1.440 0.513 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653940678  0.6340  279.354   2.964  -2.151  -6.240  -7.221  -7.798  -6.484  0.981 1.558 0.577 -6.240  -7.221  -7.798  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.981 1.558 0.577 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653949022  0.6080  269.002   2.902  -2.184  -6.197  -7.191  -7.784  -6.445  0.994 1.587 0.593 -6.197  -7.191  -7.784  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 0.994 1.587 0.593 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
1.1653969288  0.5490    0.000  30.027  30.013  30.008  30.046  30.036  30.016  -0.038 -0.028 0.010 30.008  30.046  30.036  0.300  0.300  0.300  999.000  999.000  999.000 -999.000 -999.000 -999.000 -0.038 -0.028 0.010 0.200 0.200 0.200 10.000 10.000 10.000 -10.000 -10.000 -10.000 0.
